Adresse;Durchschnittsgeschwindigkeit;Akkuladastand;Uhrzeit;Temperatur in °C
Airportring 27, 60549 Frankfurt am Main;1km/h;61;14:35;-4,3
Kreuzung Airportring - B43, 60549 Frankfurt am Main;50km/h;61;14:36;-4,4
B43/B40 höhe Ausfahrt Kelsterbach, 65451 Kelsterbach;90km/h;61;14:39;-4,3
Kreuzung Südallee - Otto-Horn-Straße, 65929 Frankfurt;70km/h;60;14:42;-4,4
Gebäude H600, 65929 Frankfurt;25km/h;60;14:45;-4,3
Eduard Haas Str., 4050 Traun,;24km/h;100;08:05;-4,4
Kreuzung B1 - Kürnbergstraße;40km/h;100;08:07;-4,4
Kreuzung Kürnbergstraße - Flughafenstraße;40km/h;99;08:10;-4,3
Flughafenstraße 5, 4063 Hörsching;50km/h;99;08:14;-4,4
Flugzeug Linz;1km/h;84;10:30;-4,4
Flugzeug Frankfurt;413km/h;81;11:40;-4,4
